Baltmr,32.29,-76.61,23,-9999,23,Landis02,
Barrow,71.3,-156.78,24,-9999,24,Landis02,
Evergld,25.86,-81.38,15,-9999,15,Landis02,
Durham,36,-78.9,16,-9999,16,Landis02,
MHD,53.7,-9.6,18,5,23,Munthe03,
Avsprtn,58,17.4,8,9,17,Munthe03,
Rorvik,57.4,11.9,15,5,20,Munthe03,
Zingst,54.4,12.7,25,22,47,Munthe03,
Neuglb,53.15,13.03,18,25,43,Munthe03,
Cruise,49.03,164.98,2.13,-99999,2.13,CITE,
Cruise,49.95,168.38,0.79,-99999,0.79,CITE,
Cruise,46.80,170.58,3.29,-99999,3.29,CITE,
Cruise,41.49,170.58,5.11,-99999,5.11,CITE,
Cruise,38.73,170.57,4.11,-99999,4.11,CITE,
Cruise,34.55,170.58,5.05,-99999,5.05,CITE,
Cruise,31.34,170.58,5.54,-99999,5.54,CITE,
Cruise,28.64,170.50,4.63,-99999,4.63,CITE,
Cruise,24.57,170.34,11.51,-99999,11.51,CITE,
Cruise,24.43,171.18,12.54,-99999,12.54,CITE,
Cruise,25.41,175.86,21.49,-99999,21.49,CITE,
Cruise,26.52,-180,13.67,-99999,13.67,CITE,
Cruise,26.29,-175.44,12.82,-99999,12.82,CITE,
Cruise,25.49,-171.65,21.28,-99999,21.28,CITE,
Cruise,24.57,-166.89,12.08,-99999,12.08,CITE,
Cruise,22.98,-162.47,7.29,-99999,7.29,CITE,
Cruise,22.62,-158.41,9.42,-99999,9.42,CITE,
Cruise,22.75,-158.00,7.72,-99999,7.72,CITE,
StAnct,45.1,-74.3,3,26,29,Poissant05,
Potsdam,44.75,-75,4.2,-99999,4.2,Han05,
Sterlng,43.34,-76.66,6,-99999,6,Han05,
Stocktn,42.27,-79.38,5.7,-99999,5.7,Han05
