IOC1996;5-20-1996;-33.7;-45.22;0.9
IOC1996;5-20-1996;-33.82;-41.83;1.6
IOC1996;5-22-1996;-33.26;-40.92;0.7
IOC1996;5-22-1996;-33.07;-40;0.65
IOC1996;5-23-1996;-30.23;-38.11;0.625
IOC1996;5-23-1996;-28.9;-37.27;2.05
IOC1996;5-23-1996;-26.8;-34.53;4.1
IOC1996;5-23-1996;-26.12;-33.68;3.15
IOC1996;5-23-1996;-25.38;-33.21;1.3
IOC1996;5-23-1996;-23.65;-31.6;2.45
IOC1996;5-29-1996;-17.25;-25;0.46
IOC1996;5-29-1996;-14.12;-23.96;0.83
IOC1996;5-29-1996;-11.01;-22.9;1.05
IOC1996;5-29-1996;-10.41;-22.56;2.1
IOC1996;5-29-1996;-9.77;-22.46;2.1
IOC1996;5-29-1996;-7.15;-21.61;0.95
IOC1996;5-29-1996;-6.2;-21.24;1.15
IOC1996;5-29-1996;-3.05;-19.73;1.7
IOC1996;5-29-1996;-2.38;-19.64;0.98
BATS Mar-00;01-03-2000;31.67;-64.17;0.26
Tyrrhenian Sea;02-04-2004;38.97;14.645;0.11
Ionian Sea;29-03-2004;36.56;16.535;0.11
