IOC1996;06-02-1996;-2.07;-19.54;1.65
IOC1996;06-03-1996;-0.88;-20.03;1.3
IOC1996;06-08-1996;6;-39.85;4.25
IOC1996;06-10-1996;7.28;-42.8;4.8
IOC1996;06-11-1996;7.34;-44.43;1.3
IOC1996;6-13-1996;6.57;-45.52;3.6
IOC1996;6-13-1996;5.47;-41.93;3.09
IOC1996;6-13-1996;6.8;-41.22;2
VERTEX V7;16-07-1991;55;-150;0.7
VERTEX V7;16-07-1991;47;-147;1.8
VERTEX V7;16-07-1991;44;-145;0.9
VERTEX V7;16-07-1991;37;-141;1
IOC1993;15-08-1993;54.37;-28;1.6
IOC1993;16-08-1993;56.03;-25.53;0.4
IOC1993;16-08-1993;56.03;-25.53;5.59
IOC1993;20-08-1993;58.52;-28.19;0.76
IOC1993;20-08-1993;58.52;-28.19;1.1
IOC1993;20-08-1993;58.52;-28.19;0.76
IOC1993;23-08-1993;63.66;-32.99;7.24
IOC1993;23-08-1993;63.66;-32.99;1.01
IOC1993;24-08-1993;65.19;-30.43;0.44
IOC1993;24-08-1993;65.19;-30.43;0.97
IOC1993;24-08-1993;65.19;-30.43;1.03
IOC1993;24-08-1993;66.73;-25;0.4
IOC1993;26-08-1993;66.54;-12;1.785
IOC1993;28-08-1993;64.8;-6.2;0.395
IOC1993;30-08-1993;61.44;-8.4;0.955
IOC1993;30-08-1993;61.44;-20;1.645
